rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
4.86,1086,romance,5.49,5.175000000000001,0.44547727214752486,pEws4YaPQLhWeNFNtVVwDIx4vvM2
3.27,0779,romance,3.6,3.435,0.23334523779156074,pEws4YaPQLhWeNFNtVVwDIx4vvM2
5.63,1626,romance,6.0,5.8149999999999995,0.26162950903902266,pEws4YaPQLhWeNFNtVVwDIx4vvM2
6.28,0543,romance,6.82,6.550000000000001,0.3818376618407357,pEws4YaPQLhWeNFNtVVwDIx4vvM2
3.66,0824,romance,4.25,3.955,0.41719300090006295,pEws4YaPQLhWeNFNtVVwDIx4vvM2
3.0,0069,romance,2.93,2.965,0.049497474683058214,FcfUH1l7WOdZFIhDl2RNobD9bJq1
3.78,2007,romance,4.31,4.045,0.3747665940288701,FcfUH1l7WOdZFIhDl2RNobD9bJq1
4.45,0277,romance,1.28,2.865,2.2415284963613558,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1.33,0543,romance,1.31,1.32,0.014142135623730963,FcfUH1l7WOdZFIhDl2RNobD9bJq1
6.86,1928,romance,7.0,6.93,0.09899494936611643,FcfUH1l7WOdZFIhDl2RNobD9bJq1
3.83,0307,romance,1.0,2.415,2.0011121907579295,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1.12,1238,romance,1.19,1.155,0.049497474683058214,FcfUH1l7WOdZFIhDl2RNobD9bJq1
5.98,2110,romance,5.51,5.745,0.33234018715767777,FcfUH1l7WOdZFIhDl2RNobD9bJq1
5.05,1829,romance,5.1,5.074999999999999,0.03535533905932725,FcfUH1l7WOdZFIhDl2RNobD9bJq1
5.06,1989,romance,3.96,4.51,0.7778174593052021,FcfUH1l7WOdZFIhDl2RNobD9bJq1
3.95,1295,romance,4.73,4.34,0.5515432893255073,FcfUH1l7WOdZFIhDl2RNobD9bJq1
3.3,1622,romance,2.56,2.9299999999999997,0.523259018078045,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1.55,1756,romance,1.53,1.54,0.014142135623730963,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1.96,1028,romance,3.98,2.9699999999999998,1.428355697996826,FcfUH1l7WOdZFIhDl2RNobD9bJq1
4.86,1807,romance,4.22,4.54,0.4525483399593908,FcfUH1l7WOdZFIhDl2RNobD9bJq1
2.91,0520,romance,2.39,2.6500000000000004,0.3676955262170047,FcfUH1l7WOdZFIhDl2RNobD9bJq1
2.97,1378,romance,3.34,3.1550000000000002,0.2616295090390223,FcfUH1l7WOdZFIhDl2RNobD9bJq1
5.03,1658,romance,4.72,4.875,0.2192031021678301,FcfUH1l7WOdZFIhDl2RNobD9bJq1
2.14,1534,romance,1.78,1.96,0.2545584412271572,FcfUH1l7WOdZFIhDl2RNobD9bJq1
2.28,1086,romance,1.3,1.79,0.6929646455628163,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1.18,0103,romance,1.19,1.185,0.007071067811865481,FcfUH1l7WOdZFIhDl2RNobD9bJq1
3.37,1626,romance,2.32,2.8449999999999998,0.7424621202458751,FcfUH1l7WOdZFIhDl2RNobD9bJq1
3.08,1716,romance,1.82,2.45,0.8909545442950499,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1.34,0779,romance,1.26,1.3,0.05656854249492385,FcfUH1l7WOdZFIhDl2RNobD9bJq1
4.45,1054,romance,3.92,4.1850000000000005,0.37476659402887036,FcfUH1l7WOdZFIhDl2RNobD9bJq1
4.62,1909,romance,4.64,4.63,0.014142135623730649,FcfUH1l7WOdZFIhDl2RNobD9bJq1
1.0,0824,romance,1.48,1.24,0.33941125496954283,FcfUH1l7WOdZFIhDl2RNobD9bJq1
6.04,1909,romance,5.49,5.765000000000001,0.388908729652601,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.19,1054,romance,5.72,5.455,0.37476659402886975,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
6.79,1238,romance,6.92,6.855,0.0919238815542511,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2.78,0779,romance,2.54,2.66,0.16970562748477125,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.7,1989,romance,5.84,5.77,0.09899494936611643,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
6.24,1086,romance,6.0,6.12,0.16970562748477155,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
3.76,1928,romance,4.67,4.215,0.6434671708797584,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.35,1378,romance,5.67,5.51,0.2262741699796954,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
6.21,1622,romance,5.77,5.99,0.3111269837220812,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2.62,1028,romance,4.38,3.5,1.2445079348883235,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
3.13,0543,romance,4.86,3.995,1.2232947314527276,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.08,0277,romance,4.9,4.99,0.12727922061357835,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1.24,0103,romance,2.13,1.685,0.6293250352560272,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.89,1658,romance,6.16,6.025,0.19091883092036815,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.56,0069,romance,5.61,5.585,0.03535533905932788,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.78,1756,romance,5.69,5.735,0.06363961030678918,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.53,1716,romance,5.73,5.630000000000001,0.14142135623730964,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
3.37,0520,romance,2.7,3.035,0.4737615433949868,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
4.66,0824,romance,2.69,3.675,1.3930003589374989,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.45,1626,romance,5.43,5.4399999999999995,0.014142135623731277,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
4.44,1534,romance,4.67,4.555,0.1626345596729056,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.89,0307,romance,5.84,5.865,0.03535533905932725,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.7,1807,romance,5.8,5.75,0.0707106781186545,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.17,1829,romance,5.73,5.45,0.39597979746446693,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
6.25,2110,romance,5.8,6.025,0.3181980515339465,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
6.68,1295,romance,6.35,6.515,0.23334523779156074,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.85,2007,romance,5.94,5.895,0.0636396103067898,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
3.16,1238,romance,5.3,4.23,1.5132085117392116,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
