chosenVideoID,chosenVideoRating,notChosenVideoID,notChosenVideoRating,emotionName,confidenceRating,chosenVideoVar,notChosenVideoVar,value_difference,summed_variability,summed_value,consistent_choice,subject_id
0746,5.6,1485,6.465,sadness,,1.1879393923934003,0.43133513652379357,0.8650000000000002,1.619274528917194,12.065,0,vTreiIt2JuefuP24EEhz5QRXwyq2
2062,6.17,1101,6.484999999999999,sadness,,0.7495331880577407,0.10606601717798175,0.3149999999999995,0.8555992052357224,12.655,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0490,6.48,0746,5.6,sadness,6,0.5939696961967005,1.1879393923934003,0.8800000000000008,1.7819090885901008,12.08,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0746,5.6,1511,6.824999999999999,sadness,,1.1879393923934003,0.2050609665440988,1.2249999999999996,1.393000358937499,12.424999999999999,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1511,6.824999999999999,0300,5.955,sadness,,0.2050609665440988,0.021213203435595972,0.8699999999999992,0.22627416997969477,12.78,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0009,6.41,0312,6.984999999999999,sadness,,0.4949747468305834,0.0212132034355966,0.5749999999999993,0.51618795026618,13.395,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0774,3.98,1167,3.025,sadness,,1.2162236636408617,0.33234018715767716,0.9550000000000001,1.5485638507985389,7.005,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0120,3.02,0774,3.98,sadness,,0.5656854249492379,1.2162236636408617,0.96,1.7819090885900994,7.0,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1623,6.0649999999999995,0009,6.41,sadness,6.93,0.7000357133746815,0.4949747468305834,0.34500000000000064,1.195010460205265,12.475,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1623,6.0649999999999995,1703,6.96,sadness,,0.7000357133746815,0.014142135623730649,0.8950000000000005,0.7141778489984122,13.024999999999999,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0600,2.6799999999999997,1167,3.025,sadness,,0.19798989873223316,0.33234018715767716,0.3450000000000002,0.5303300858899103,5.705,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1623,6.0649999999999995,0120,3.02,sadness,,0.7000357133746815,0.5656854249492379,3.0449999999999995,1.2657211383239195,9.084999999999999,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1703,6.96,2119,6.37,sadness,7,0.014142135623730649,0.2828427124746193,0.5899999999999999,0.2969848480983499,13.33,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0009,6.41,1752,6.67,sadness,,0.4949747468305834,0.2969848480983499,0.2599999999999998,0.7919595949289333,13.08,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1623,6.0649999999999995,1167,3.025,sadness,6.97,0.7000357133746815,0.33234018715767716,3.0399999999999996,1.0323759005323587,9.09,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1329,3.165,0255,2.53,sadness,3.7,2.0011121907579295,1.1737972567696688,0.6350000000000002,3.1749094475275985,5.695,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1169,6.8,0300,5.955,sadness,6.44,0.2828427124746193,0.021213203435595972,0.8449999999999998,0.30405591591021525,12.754999999999999,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1511,6.824999999999999,2062,6.17,sadness,,0.2050609665440988,0.7495331880577407,0.6549999999999994,0.9545941546018395,12.995,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1623,6.0649999999999995,0312,6.984999999999999,sadness,,0.7000357133746815,0.0212132034355966,0.9199999999999999,0.7212489168102781,13.049999999999999,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0746,5.6,0300,5.955,sadness,,1.1879393923934003,0.021213203435595972,0.3550000000000004,1.2091525958289964,11.555,0,vTreiIt2JuefuP24EEhz5QRXwyq2
2062,6.17,1169,6.8,sadness,6.08,0.7495331880577407,0.2828427124746193,0.6299999999999999,1.03237590053236,12.969999999999999,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1703,6.96,0009,6.41,sadness,,0.014142135623730649,0.4949747468305834,0.5499999999999998,0.5091168824543141,13.370000000000001,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0312,6.984999999999999,2119,6.37,sadness,,0.0212132034355966,0.2828427124746193,0.6149999999999993,0.30405591591021586,13.355,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0746,5.6,1725,6.525,sadness,3.4,1.1879393923934003,0.1343502884254443,0.9250000000000007,1.3222896808188447,12.125,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1169,6.8,0746,5.6,sadness,,0.2828427124746193,1.1879393923934003,1.2000000000000002,1.4707821048680196,12.399999999999999,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1623,6.0649999999999995,2119,6.37,sadness,,0.7000357133746815,0.2828427124746193,0.3050000000000006,0.9828784258493009,12.434999999999999,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0877,6.63,2119,6.37,sadness,6.57,0.16970562748477155,0.2828427124746193,0.2599999999999998,0.4525483399593908,13.0,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0312,6.984999999999999,0774,3.98,sadness,,0.0212132034355966,1.2162236636408617,3.0049999999999994,1.2374368670764582,10.965,1,vTreiIt2JuefuP24EEhz5QRXwyq2
2062,6.17,1725,6.525,sadness,,0.7495331880577407,0.1343502884254443,0.3550000000000004,0.883883476483185,12.695,0,vTreiIt2JuefuP24EEhz5QRXwyq2
2062,6.17,1485,6.465,sadness,,0.7495331880577407,0.43133513652379357,0.29499999999999993,1.1808683245815343,12.635,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1167,3.025,1943,2.115,sadness,,0.33234018715767716,1.4778531726798843,0.9099999999999997,1.8101933598375615,5.140000000000001,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1329,3.165,2062,6.17,sadness,,2.0011121907579295,0.7495331880577407,3.005,2.75064537881567,9.335,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1725,6.525,0300,5.955,sadness,,0.1343502884254443,0.021213203435595972,0.5700000000000003,0.15556349186104027,12.48,1,vTreiIt2JuefuP24EEhz5QRXwyq2
2062,6.17,0490,6.48,sadness,,0.7495331880577407,0.5939696961967005,0.3100000000000005,1.3435028842544412,12.65,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1623,6.0649999999999995,1752,6.67,sadness,,0.7000357133746815,0.2969848480983499,0.6050000000000004,0.9970205614730314,12.735,0,vTreiIt2JuefuP24EEhz5QRXwyq2
1279,6.869999999999999,0300,5.955,sadness,,0.028284271247461926,0.021213203435595972,0.9149999999999991,0.0494974746830579,12.825,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0600,2.6799999999999997,0891,2.9450000000000003,sadness,,0.19798989873223316,0.40305086527633194,0.26500000000000057,0.6010407640085651,5.625,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0877,6.63,1623,6.0649999999999995,sadness,,0.16970562748477155,0.7000357133746815,0.5650000000000004,0.8697413408594531,12.695,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0600,2.6799999999999997,1943,2.115,sadness,,0.19798989873223316,1.4778531726798843,0.5649999999999995,1.6758430714121175,4.795,1,vTreiIt2JuefuP24EEhz5QRXwyq2
2119,6.37,1752,6.67,sadness,,0.2828427124746193,0.2969848480983499,0.2999999999999998,0.5798275605729692,13.04,0,vTreiIt2JuefuP24EEhz5QRXwyq2
2062,6.17,0746,5.6,sadness,,0.7495331880577407,1.1879393923934003,0.5700000000000003,1.937472580451141,11.77,1,vTreiIt2JuefuP24EEhz5QRXwyq2
2062,6.17,0009,6.41,sadness,,0.7495331880577407,0.4949747468305834,0.2400000000000002,1.2445079348883241,12.58,0,vTreiIt2JuefuP24EEhz5QRXwyq2
2035,6.845,0746,5.6,sadness,,0.12020815280171303,1.1879393923934003,1.245,1.3081475451951132,12.445,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0600,2.6799999999999997,0120,3.02,sadness,5.89,0.19798989873223316,0.5656854249492379,0.3400000000000003,0.7636753236814711,5.699999999999999,0,vTreiIt2JuefuP24EEhz5QRXwyq2
0300,5.955,0891,2.9450000000000003,sadness,,0.021213203435595972,0.40305086527633194,3.01,0.4242640687119279,8.9,1,vTreiIt2JuefuP24EEhz5QRXwyq2
0746,5.6,1101,6.484999999999999,sadness,,1.1879393923934003,0.10606601717798175,0.8849999999999998,1.294005409571382,12.084999999999999,0,vTreiIt2JuefuP24EEhz5QRXwyq2
2035,6.845,0300,5.955,sadness,,0.12020815280171303,0.021213203435595972,0.8899999999999997,0.141421356237309,12.8,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1703,6.96,0774,3.98,sadness,,0.014142135623730649,1.2162236636408617,2.98,1.2303657992645922,10.94,1,vTreiIt2JuefuP24EEhz5QRXwyq2
1279,5.18,0746,4.91,sadness,,0.664680374315355,0.3818376618407357,0.2699999999999996,1.0465180361560906,10.09,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1725,4.975,1167,3.825,sadness,,0.007071067811865952,1.2515790027001892,1.1499999999999995,1.2586500705120551,8.8,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1101,4.345000000000001,1511,4.05,sadness,6.31,0.2050609665440988,1.994041122946064,0.2950000000000008,2.1991020894901627,8.395,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
2035,5.3149999999999995,1703,6.505,sadness,,0.41719300090006356,0.5868986283848344,1.1900000000000004,1.004091629284898,11.82,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1623,5.53,1279,5.18,sadness,,0.7636753236814714,0.664680374315355,0.35000000000000053,1.4283556979968264,10.71,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1169,4.875,0490,5.735,sadness,,0.10606601717798238,0.34648232278140845,0.8600000000000003,0.4525483399593908,10.61,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
2035,5.3149999999999995,1231,5.57,sadness,,0.41719300090006356,0.537401153701776,0.2550000000000008,0.9545941546018395,10.885,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1231,5.57,1101,4.345000000000001,sadness,5.63,0.537401153701776,0.2050609665440988,1.2249999999999996,0.7424621202458748,9.915000000000001,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1231,5.57,1725,4.975,sadness,6.36,0.537401153701776,0.007071067811865952,0.5950000000000006,0.5444722215136419,10.545,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1943,1.065,0600,1.9249999999999998,sadness,4.49,0.0919238815542511,0.007071067811865481,0.8599999999999999,0.09899494936611658,2.9899999999999998,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1623,5.53,0746,4.91,sadness,,0.7636753236814714,0.3818376618407357,0.6200000000000001,1.145512985522207,10.440000000000001,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1623,5.53,1725,4.975,sadness,,0.7636753236814714,0.007071067811865952,0.5550000000000006,0.7707463914933373,10.504999999999999,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0891,1.645,0120,1.0,sadness,,0.44547727214752486,0.0,0.645,0.44547727214752486,2.645,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1167,3.825,0312,4.465,sadness,,1.2515790027001892,0.8273149339882605,0.6399999999999997,2.07889393668845,8.29,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
2119,5.02,0312,4.465,sadness,,0.042426406871192576,0.8273149339882605,0.5549999999999997,0.8697413408594531,9.485,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1329,1.075,0600,1.9249999999999998,sadness,,0.10606601717798207,0.007071067811865481,0.8499999999999999,0.11313708498984755,3.0,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
,,,,sadness,,,,,,,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1623,5.53,1169,4.875,sadness,,0.7636753236814714,0.10606601717798238,0.6550000000000002,0.8697413408594538,10.405000000000001,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0255,1.42,1329,1.075,sadness,,0.12727922061357852,0.10606601717798207,0.345,0.23334523779156058,2.495,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0312,4.465,0255,1.42,sadness,4.85,0.8273149339882605,0.12727922061357852,3.045,0.954594154601839,5.885,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1511,4.05,1329,1.075,sadness,,1.994041122946064,0.10606601717798207,2.9749999999999996,2.100107140124046,5.125,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1169,4.875,1279,5.18,sadness,,0.10606601717798238,0.664680374315355,0.3049999999999997,0.7707463914933373,10.055,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
2119,5.02,1167,3.825,sadness,,0.042426406871192576,1.2515790027001892,1.1949999999999994,1.2940054095713818,8.844999999999999,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0891,1.645,1943,1.065,sadness,,0.44547727214752486,0.0919238815542511,0.5800000000000001,0.537401153701776,2.71,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0312,4.465,0774,3.6,sadness,,0.8273149339882605,0.7212489168102788,0.8649999999999998,1.5485638507985393,8.065,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1511,4.05,1725,4.975,sadness,,1.994041122946064,0.007071067811865952,0.9249999999999998,2.00111219075793,9.024999999999999,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0490,5.735,1279,5.18,sadness,,0.34648232278140845,0.664680374315355,0.5550000000000006,1.0111626970967635,10.915,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1169,4.875,0877,5.765000000000001,sadness,,0.10606601717798238,0.40305086527633166,0.8900000000000006,0.5091168824543141,10.64,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0891,1.645,1329,1.075,sadness,,0.44547727214752486,0.10606601717798207,0.5700000000000001,0.5515432893255069,2.7199999999999998,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1101,4.345000000000001,1623,5.53,sadness,,0.2050609665440988,0.7636753236814714,1.1849999999999996,0.9687362902255702,9.875,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0300,6.09,1169,4.875,sadness,,0.6788225099390857,0.10606601717798238,1.2149999999999999,0.784888527117068,10.965,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1511,4.05,0746,4.91,sadness,5.12,1.994041122946064,0.3818376618407357,0.8600000000000003,2.3758787847867997,8.96,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0009,5.890000000000001,1725,4.975,sadness,,0.19798989873223347,0.007071067811865952,0.9150000000000009,0.20506096654409942,10.865,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1231,5.57,2119,5.02,sadness,,0.537401153701776,0.042426406871192576,0.5500000000000007,0.5798275605729686,10.59,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0300,6.09,1752,5.745,sadness,,0.6788225099390857,0.007071067811865324,0.34499999999999975,0.685893577750951,11.835,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1485,6.119999999999999,1169,4.875,sadness,,0.14142135623730964,0.10606601717798238,1.2449999999999992,0.24748737341529203,10.995,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0300,6.09,1279,5.18,sadness,,0.6788225099390857,0.664680374315355,0.9100000000000001,1.3435028842544408,11.27,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1511,4.05,1943,1.065,sadness,,1.994041122946064,0.0919238815542511,2.985,2.085965004500315,5.115,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
2035,5.3149999999999995,0312,4.465,sadness,4.58,0.41719300090006356,0.8273149339882605,0.8499999999999996,1.2445079348883241,9.78,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
1101,4.345000000000001,1725,4.975,sadness,,0.2050609665440988,0.007071067811865952,0.629999999999999,0.21213203435596475,9.32,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0600,1.9249999999999998,0120,1.0,sadness,,0.007071067811865481,0.0,0.9249999999999998,0.007071067811865481,2.925,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0746,4.91,0600,1.9249999999999998,sadness,,0.3818376618407357,0.007071067811865481,2.9850000000000003,0.3889087296526012,6.835,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0300,6.09,0746,4.91,sadness,,0.6788225099390857,0.3818376618407357,1.1799999999999997,1.0606601717798214,11.0,1,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
0891,1.645,0600,1.9249999999999998,sadness,5.62,0.44547727214752486,0.007071067811865481,0.2799999999999998,0.45254833995939037,3.57,0,v1YJ7EKlcFYhpoToZJgLzd7nTIB3
