rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
1.0,0824,romance,1.0,1.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
1.0,0779,romance,1.0,1.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
3.17,0307,romance,1.7,2.435,1.039446968344225,ImtyU7Np9RZdaz4zDybL67yuJrB3
6.0,1238,romance,5.04,5.52,0.6788225099390857,ImtyU7Np9RZdaz4zDybL67yuJrB3
6.01,1756,romance,5.05,5.529999999999999,0.6788225099390857,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,1295,romance,6.83,6.915,0.12020815280171303,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.01,1054,romance,2.99,3.5,0.7212489168102781,ImtyU7Np9RZdaz4zDybL67yuJrB3
2.26,1028,romance,4.02,3.1399999999999997,1.2445079348883235,ImtyU7Np9RZdaz4zDybL67yuJrB3
5.05,1658,romance,6.98,6.015000000000001,1.3647160876900373,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,0543,romance,7.0,7.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,1909,romance,7.0,7.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
,1534,romance,3.98,3.98,,ImtyU7Np9RZdaz4zDybL67yuJrB3
7.0,2110,romance,7.0,7.0,0.0,ImtyU7Np9RZdaz4zDybL67yuJrB3
4.52,2007,romance,2.43,3.4749999999999996,1.4778531726798838,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.94,1928,romance,1.41,1.6749999999999998,0.3747665940288702,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
6.96,1909,romance,6.79,6.875,0.12020815280171303,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
6.82,1829,romance,6.64,6.73,0.127279220613579,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
2.96,0307,romance,4.97,3.965,1.4212846301849604,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
4.3,1658,romance,2.5,3.4,1.2727922061357855,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
2.01,0824,romance,1.81,1.91,0.1414213562373093,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.54,0520,romance,1.26,1.4,0.19798989873223333,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
6.86,1054,romance,5.52,6.1899999999999995,0.9475230867899742,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
4.47,1626,romance,4.73,4.6,0.18384776310850284,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
4.19,1295,romance,5.37,4.78,0.8343860018001259,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.85,1378,romance,1.79,1.82,0.04242640687119289,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.12,1534,romance,1.26,1.19,0.09899494936611658,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.87,1086,romance,2.43,2.1500000000000004,0.39597979746446665,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.47,0103,romance,1.25,1.3599999999999999,0.15556349186104043,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.3,1028,romance,1.74,1.52,0.31112698372208086,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
4.28,1622,romance,4.42,4.35,0.09899494936611643,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
2.19,0543,romance,2.0,2.0949999999999998,0.134350288425444,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.26,0779,romance,1.06,1.1600000000000001,0.14142135623730948,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
3.01,0069,romance,2.24,2.625,0.5444722215136413,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
6.52,2110,romance,5.29,5.904999999999999,0.8697413408594531,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.94,1716,romance,2.48,2.21,0.3818376618407357,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
6.77,1807,romance,6.29,6.529999999999999,0.3394112549695425,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.0,1756,romance,4.79,4.895,0.14849242404917495,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
2.7,0277,romance,2.66,2.68,0.028284271247461926,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
2.27,1989,romance,2.38,2.325,0.07778174593052013,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
3.54,1238,romance,5.99,4.765000000000001,1.7324116139070416,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
1.0,0069,romance,1.0,1.0,0.0,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.99,1622,romance,2.04,2.515,0.6717514421272203,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.96,1626,romance,1.0,1.98,1.3859292911256331,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.93,1756,romance,1.99,2.46,0.6646803743153549,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.98,0307,romance,3.02,3.0,0.028284271247461926,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,0520,romance,1.0,1.0,0.0,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,1928,romance,1.0,1.0,0.0,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,0779,romance,2.93,1.965,1.3647160876900368,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,0543,romance,1.95,1.475,0.67175144212722,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
4.04,1378,romance,4.99,4.515000000000001,0.6717514421272203,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.96,1807,romance,1.91,2.435,0.7424621202458749,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
6.01,1238,romance,5.97,5.99,0.028284271247461926,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
5.04,2007,romance,4.17,4.605,0.6151828996322964,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
3.89,1658,romance,4.04,3.965,0.10606601717798206,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
3.8,1989,romance,3.01,3.405,0.5586143571373726,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.99,1295,romance,2.96,2.975,0.0212132034355966,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,0103,romance,1.0,1.0,0.0,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,1086,romance,1.0,1.0,0.0,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.98,0277,romance,2.96,2.4699999999999998,0.6929646455628166,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,1028,romance,1.0,1.0,0.0,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.97,1716,romance,2.01,2.49,0.678822509939086,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,1534,romance,1.0,1.0,0.0,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,2110,romance,2.95,1.975,1.3788582233137678,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.98,1054,romance,3.0,2.99,0.014142135623730963,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
4.15,0824,romance,2.9,3.5250000000000004,0.8838834764831848,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.96,1829,romance,2.07,2.0149999999999997,0.07778174593052013,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.99,1909,romance,2.96,2.975,0.0212132034355966,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
3.02,2110,romance,5.74,4.38,1.9233304448274093,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.0,0103,romance,1.08,1.04,0.05656854249492385,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
7.0,1658,romance,6.78,6.890000000000001,0.15556349186104027,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
2.9,1238,romance,6.7,4.8,2.6870057685088806,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.03,2007,romance,6.67,5.85,1.1596551211459376,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
2.9,1807,romance,6.73,4.815,2.7082189719444774,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
6.1,1534,romance,6.53,6.3149999999999995,0.30405591591021586,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.9,1716,romance,6.28,6.09,0.268700576850888,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
6.97,1928,romance,6.76,6.865,0.14849242404917495,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
7.0,1909,romance,6.75,6.875,0.1767766952966369,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
2.99,0779,romance,3.82,3.4050000000000002,0.5868986283848342,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.9,0307,romance,1.91,1.9049999999999998,0.007071067811865481,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
7.0,1829,romance,6.68,6.84,0.2262741699796954,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.05,0824,romance,5.08,5.0649999999999995,0.0212132034355966,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
6.66,1756,romance,6.33,6.495,0.23334523779156074,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
6.37,0543,romance,6.29,6.33,0.05656854249492385,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.29,0520,romance,1.61,1.4500000000000002,0.22627416997969527,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
2.97,1295,romance,3.97,3.47,0.7071067811865476,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
6.92,1626,romance,6.41,6.665,0.36062445840513907,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.78,0277,romance,3.83,4.805,1.3788582233137678,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.99,1086,romance,5.39,5.6899999999999995,0.4242640687119289,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.65,1622,romance,4.27,4.96,0.9758073580374361,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
6.88,1989,romance,6.74,6.8100000000000005,0.09899494936611643,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
6.65,1054,romance,6.66,6.655,0.007071067811865324,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.93,1378,romance,6.57,6.25,0.4525483399593908,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
4.03,1028,romance,4.32,4.175000000000001,0.2050609665440988,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.31,0069,romance,1.42,1.365,0.07778174593052013,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
4.19,0307,romance,4.56,4.375,0.26162950903902205,hUYlC7L8PacJnWEkofJFRPoTyiP2
7.0,1054,romance,7.0,7.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
6.97,1238,romance,6.98,6.975,0.007071067811865952,hUYlC7L8PacJnWEkofJFRPoTyiP2
7.0,1756,romance,7.0,7.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
5.19,2007,romance,5.03,5.11,0.1131370849898477,hUYlC7L8PacJnWEkofJFRPoTyiP2
1.0,0779,romance,1.0,1.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
7.0,1622,romance,6.95,6.975,0.03535533905932725,hUYlC7L8PacJnWEkofJFRPoTyiP2
2.79,1086,romance,2.81,2.8,0.014142135623730963,hUYlC7L8PacJnWEkofJFRPoTyiP2
7.0,1909,romance,7.0,7.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
4.31,0069,romance,4.28,4.295,0.021213203435595972,hUYlC7L8PacJnWEkofJFRPoTyiP2
5.06,1989,romance,4.99,5.025,0.049497474683057895,hUYlC7L8PacJnWEkofJFRPoTyiP2
6.98,1807,romance,7.0,6.99,0.014142135623730649,hUYlC7L8PacJnWEkofJFRPoTyiP2
3.62,1295,romance,3.88,3.75,0.1838477631085022,hUYlC7L8PacJnWEkofJFRPoTyiP2
4.17,1716,romance,4.22,4.195,0.03535533905932725,hUYlC7L8PacJnWEkofJFRPoTyiP2
5.13,1928,romance,4.82,4.975,0.21920310216782946,hUYlC7L8PacJnWEkofJFRPoTyiP2
3.99,0824,romance,4.47,4.23,0.3394112549695425,hUYlC7L8PacJnWEkofJFRPoTyiP2
1.0,0543,romance,1.05,1.025,0.03535533905932741,hUYlC7L8PacJnWEkofJFRPoTyiP2
4.92,1626,romance,4.43,4.675,0.34648232278140845,hUYlC7L8PacJnWEkofJFRPoTyiP2
3.95,0520,romance,6.97,5.46,2.1354624791833734,hUYlC7L8PacJnWEkofJFRPoTyiP2
1.0,0277,romance,1.0,1.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
3.86,1028,romance,3.83,3.8449999999999998,0.021213203435596288,hUYlC7L8PacJnWEkofJFRPoTyiP2
1.04,1534,romance,1.0,1.02,0.028284271247461926,hUYlC7L8PacJnWEkofJFRPoTyiP2
7.0,1829,romance,7.0,7.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
4.81,1378,romance,4.53,4.67,0.19798989873223286,hUYlC7L8PacJnWEkofJFRPoTyiP2
5.44,1658,romance,6.05,5.745,0.43133513652379357,hUYlC7L8PacJnWEkofJFRPoTyiP2
6.94,2110,romance,7.0,6.970000000000001,0.042426406871192576,hUYlC7L8PacJnWEkofJFRPoTyiP2
1.08,0103,romance,1.0,1.04,0.05656854249492385,hUYlC7L8PacJnWEkofJFRPoTyiP2
5.73,1909,romance,5.15,5.44,0.4101219330881976,4G1tK8qkj0PHUfED8hXzqbo49BC2
4.41,1378,romance,4.47,4.4399999999999995,0.042426406871192576,4G1tK8qkj0PHUfED8hXzqbo49BC2
2.95,0779,romance,3.0,2.975,0.03535533905932725,4G1tK8qkj0PHUfED8hXzqbo49BC2
6.09,2110,romance,4.85,5.47,0.876812408671319,4G1tK8qkj0PHUfED8hXzqbo49BC2
1.6,1534,romance,2.4,2.0,0.5656854249492379,4G1tK8qkj0PHUfED8hXzqbo49BC2
