rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
4.38,0566,disgust,4.67,4.525,0.2050609665440988,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
3.28,2067,disgust,4.55,3.915,0.8980256121069153,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.67,0829,disgust,6.09,5.88,0.2969848480983499,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
4.47,1757,disgust,4.75,4.609999999999999,0.19798989873223347,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
6.95,0513,disgust,6.84,6.895,0.07778174593052045,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.77,0464,disgust,5.63,5.699999999999999,0.09899494936611643,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
6.02,1916,disgust,5.39,5.705,0.44547727214752486,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
3.24,2006,disgust,2.76,3.0,0.3394112549695431,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
2.14,1960,disgust,3.6,2.87,1.0323759005323594,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.17,1487,disgust,5.84,5.505,0.4737615433949868,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
2.91,0282,disgust,2.23,2.5700000000000003,0.48083261120685244,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.29,1765,disgust,5.52,5.404999999999999,0.1626345596729056,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
6.76,1271,disgust,6.96,6.859999999999999,0.14142135623730964,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
4.32,1137,disgust,3.28,3.8,0.7353910524340098,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
6.51,0218,disgust,6.19,6.35,0.2262741699796948,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
3.47,1035,disgust,4.35,3.91,0.6222539674441615,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.19,0905,disgust,5.72,5.455,0.37476659402886975,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
5.08,0079,disgust,6.75,5.915,1.1808683245815343,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
2.81,1404,disgust,3.72,3.265,0.6434671708797584,cOGoVG6nRrfmZFFNsDYm55hT8Bx2
2.98,1960,disgust,1.99,2.485,0.7000357133746821,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
3.0,1916,disgust,2.02,2.51,0.6929646455628166,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
4.99,0218,disgust,4.22,4.605,0.5444722215136419,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
2.96,0513,disgust,1.99,2.475,0.6858935777509511,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
5.03,0909,disgust,5.95,5.49,0.6505382386916236,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.99,1035,disgust,3.0,2.495,0.714177848998413,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
4.03,0095,disgust,4.2,4.115,0.12020815280171303,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
5.2,1137,disgust,4.16,4.68,0.7353910524340094,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.52,1404,disgust,1.95,1.7349999999999999,0.3040559159102154,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
5.05,0566,disgust,5.96,5.505,0.6434671708797584,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,1970,disgust,1.0,1.0,0.0,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.96,2067,disgust,1.92,1.94,0.028284271247461926,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
4.99,0282,disgust,1.91,3.45,2.1778888860545664,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
4.88,0829,disgust,6.07,5.475,0.8414570696119918,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,0059,disgust,3.04,2.02,1.442497833620557,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
3.96,0464,disgust,2.01,2.985,1.3788582233137678,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
4.04,1765,disgust,4.99,4.515000000000001,0.6717514421272203,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.95,1757,disgust,3.96,2.955,1.4212846301849604,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,2006,disgust,2.96,1.98,1.3859292911256331,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
6.08,1174,disgust,6.97,6.525,0.629325035256027,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
4.22,1576,disgust,4.18,4.199999999999999,0.028284271247461926,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
4.26,1487,disgust,5.99,5.125,1.2232947314527276,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
4.61,0079,disgust,4.11,4.36,0.3535533905932738,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
4.34,1259,disgust,4.04,4.1899999999999995,0.21213203435596412,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
3.03,0905,disgust,2.95,2.99,0.05656854249492354,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.93,1434,disgust,1.95,1.94,0.014142135623730963,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.0,0417,disgust,2.01,1.505,0.7141778489984129,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
6.96,1271,disgust,6.94,6.95,0.014142135623730649,aoee4EeXKFMjaH2Kj9IpJu6eC1I3
1.98,1576,disgust,2.36,2.17,0.268700576850888,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
2.06,1434,disgust,2.16,2.1100000000000003,0.07071067811865482,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.26,1271,disgust,6.67,3.965,3.825447686219222,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.0,1960,disgust,3.23,2.115,1.5768481220460009,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
2.24,0282,disgust,1.94,2.09,0.21213203435596445,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.1,1404,disgust,2.68,1.8900000000000001,1.1172287142747452,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.15,2006,disgust,1.82,1.4849999999999999,0.47376154339498694,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.95,0513,disgust,2.36,2.155,0.2899137802864844,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.48,0829,disgust,1.85,1.665,0.26162950903902266,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
4.89,2067,disgust,3.33,4.109999999999999,1.1030865786510138,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.49,0059,disgust,1.49,1.49,0.0,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
2.41,1137,disgust,2.9,2.6550000000000002,0.3464823227814081,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.8,1757,disgust,2.31,2.055,0.36062445840513924,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.13,1035,disgust,1.35,1.24,0.1555634918610406,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
6.99,1487,disgust,6.12,6.555,0.6151828996322964,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.69,1765,disgust,5.69,5.69,0.0,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.49,0909,disgust,1.57,1.53,0.05656854249492385,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
3.34,0905,disgust,3.31,3.325,0.021213203435596288,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.7,1174,disgust,2.1,1.9,0.28284271247461906,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.02,0079,disgust,5.69,5.355,0.4737615433949874,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
3.06,1916,disgust,4.77,3.915,1.209152595828996,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
6.19,0417,disgust,5.98,6.085000000000001,0.14849242404917495,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
6.68,1259,disgust,6.77,6.725,0.06363961030678918,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.0,1970,disgust,1.47,1.2349999999999999,0.3323401871576773,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.6,0464,disgust,6.56,6.08,0.6788225099390857,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
2.83,0095,disgust,4.18,3.505,0.9545941546018389,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
5.26,0566,disgust,6.21,5.734999999999999,0.6717514421272203,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
3.04,0218,disgust,3.79,3.415,0.5303300858899106,p6Va7ibsTxT53JJxw7Uh5Eo8qWP2
1.91,2067,disgust,4.03,2.97,1.499066376115481,hUYlC7L8PacJnWEkofJFRPoTyiP2
1.0,1960,disgust,1.0,1.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
7.0,0829,disgust,7.0,7.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
7.0,0513,disgust,7.0,7.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
1.0,1404,disgust,1.0,1.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
7.0,1259,disgust,7.0,7.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
,0095,disgust,4.66,4.66,,hUYlC7L8PacJnWEkofJFRPoTyiP2
6.14,0079,disgust,7.0,6.57,0.608111831820431,hUYlC7L8PacJnWEkofJFRPoTyiP2
4.96,0059,disgust,6.95,5.955,1.4071424945612299,hUYlC7L8PacJnWEkofJFRPoTyiP2
4.01,1434,disgust,1.0,2.505,2.1283914113715077,hUYlC7L8PacJnWEkofJFRPoTyiP2
2.85,2006,disgust,4.78,3.8150000000000004,1.3647160876900368,hUYlC7L8PacJnWEkofJFRPoTyiP2
7.0,1271,disgust,7.0,7.0,0.0,hUYlC7L8PacJnWEkofJFRPoTyiP2
7.0,1174,disgust,6.95,6.975,0.03535533905932725,hUYlC7L8PacJnWEkofJFRPoTyiP2
2.56,0417,disgust,7.0,4.78,3.1395541084682708,hUYlC7L8PacJnWEkofJFRPoTyiP2
3.89,1576,disgust,3.96,3.925,0.049497474683058214,hUYlC7L8PacJnWEkofJFRPoTyiP2
6.36,1137,disgust,6.95,6.655,0.41719300090006295,hUYlC7L8PacJnWEkofJFRPoTyiP2
6.94,1757,disgust,7.0,6.970000000000001,0.042426406871192576,hUYlC7L8PacJnWEkofJFRPoTyiP2
1.0,0282,disgust,5.94,3.47,3.493107499061545,hUYlC7L8PacJnWEkofJFRPoTyiP2
3.78,1765,disgust,4.83,4.305,0.7424621202458751,hUYlC7L8PacJnWEkofJFRPoTyiP2
6.97,0218,disgust,6.84,6.904999999999999,0.0919238815542511,hUYlC7L8PacJnWEkofJFRPoTyiP2
6.94,0905,disgust,6.99,6.965,0.03535533905932725,hUYlC7L8PacJnWEkofJFRPoTyiP2
