rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
6.65,0464,disgust,6.82,6.735,0.12020815280171303,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.92,0218,disgust,6.46,6.6899999999999995,0.3252691193458118,cRQWHohhVAeBLTB6vdPEXxs0cwy1
5.88,0909,disgust,5.8,5.84,0.05656854249492385,cRQWHohhVAeBLTB6vdPEXxs0cwy1
4.96,0905,disgust,5.28,5.12,0.2262741699796954,cRQWHohhVAeBLTB6vdPEXxs0cwy1
3.03,0513,disgust,2.9,2.965,0.0919238815542511,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.97,1271,disgust,6.64,6.805,0.23334523779156074,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1.47,1970,disgust,1.78,1.625,0.21920310216782976,cRQWHohhVAeBLTB6vdPEXxs0cwy1
5.16,1576,disgust,5.43,5.295,0.19091883092036754,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.9,0566,disgust,6.83,6.865,0.049497474683058526,cRQWHohhVAeBLTB6vdPEXxs0cwy1
,1137,disgust,2.96,2.96,,cRQWHohhVAeBLTB6vdPEXxs0cwy1
6.05,0417,disgust,6.33,6.1899999999999995,0.19798989873223347,cRQWHohhVAeBLTB6vdPEXxs0cwy1
2.02,1960,disgust,2.34,2.1799999999999997,0.2262741699796951,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1.87,0059,disgust,1.93,1.9,0.042426406871192736,cRQWHohhVAeBLTB6vdPEXxs0cwy1
5.57,0079,disgust,5.29,5.43,0.19798989873223347,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1.86,1259,disgust,3.32,2.59,1.0323759005323592,cRQWHohhVAeBLTB6vdPEXxs0cwy1
5.1,0829,disgust,5.34,5.22,0.16970562748477155,cRQWHohhVAeBLTB6vdPEXxs0cwy1
2.43,2067,disgust,5.78,4.105,2.3688077169749344,cRQWHohhVAeBLTB6vdPEXxs0cwy1
1.73,0909,disgust,1.72,1.725,0.007071067811865481,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
6.33,1174,disgust,6.36,6.345000000000001,0.0212132034355966,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
6.19,1487,disgust,5.73,5.960000000000001,0.3252691193458118,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
5.97,1576,disgust,5.72,5.845,0.1767766952966369,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
7.0,1271,disgust,7.0,7.0,0.0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
7.0,0095,disgust,7.0,7.0,0.0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1.89,1434,disgust,2.0,1.9449999999999998,0.0777817459305203,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1.94,0282,disgust,1.65,1.795,0.2050609665440988,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
2.4,0079,disgust,3.15,2.775,0.5303300858899106,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1.23,0905,disgust,6.09,3.66,3.4365389565666207,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
6.28,1137,disgust,6.71,6.495,0.30405591591021525,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
6.89,1765,disgust,6.79,6.84,0.0707106781186545,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
6.91,1960,disgust,6.25,6.58,0.4666904755831215,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
3.27,1916,disgust,2.13,2.7,0.8061017305526643,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
2.9,0566,disgust,2.62,2.76,0.19798989873223316,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
5.92,0464,disgust,5.32,5.62,0.4242640687119283,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
6.51,0829,disgust,6.44,6.475,0.049497474683057895,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
2.6,2006,disgust,2.72,2.66,0.08485281374238578,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
7.0,0218,disgust,7.0,7.0,0.0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1.0,1970,disgust,1.0,1.0,0.0,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
6.99,0417,disgust,7.0,6.995,0.007071067811865324,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
3.47,1757,disgust,2.51,2.99,0.678822509939086,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
3.22,1035,disgust,2.03,2.625,0.8414570696119918,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
1.62,0513,disgust,2.78,2.2,0.8202438661763949,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
2.96,1259,disgust,5.23,4.095000000000001,1.6051323932934634,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
6.43,2067,disgust,6.66,6.545,0.16263455967290624,TBSmOkjgjoSQQpHNIxwCyhSfQkf1
